@
-0.193074895155188	-0.00000049175991989614
-0.190720327189058	-0.000000733855301859876
-0.188365759222929	-0.000000568926509458834
-0.1860111912568	-0.000000240014884411721
-0.183656591882612	-0.000000364708483857612
-0.181302023916483	-0.000000253768803304411
-0.178947455950354	-0.000000324149539210339
-0.176592887984225	0.000000169923097814717
-0.174238320018096	0.000000177675673285194
-0.171883752051967	0.000000344452701028786
-0.169529184085838	0.00000046854734137014
-0.167174616119709	0.000000584639394674014
-0.16482004815358	0.000000651348329938628
-0.162465464483421	0.000000964558921623393
-0.160110880813263	0.00000103931051853579
-0.157756312847134	0.000000984030521067325
-0.155401744881005	0.0000014839459936411
-0.153047176914876	0.00000156129544848227
-0.150692608948747	0.00000170173370861448
-0.148338025278588	0.00000187995033229527
-0.145983457312459	0.00000168477663464728
-0.14362888934633	0.00000258437057709671
-0.141274305676171	0.00000260336855717469
-0.138919737710042	0.00000284332304545387
-0.136565169743913	0.00000295411950901325
-0.134210601777784	0.00000330245256918715
-0.131856018107625	0.00000335304775944678
-0.129501450141496	0.00000355039537680568
-0.127146882175367	0.00000407888774134335
-0.124792314209238	0.00000444269244326279
-0.12243773053908	0.00000454285373052699
-0.120083162572951	0.00000445951309302473
-0.117728594606822	0.00000482192626805045
-0.115374026640693	0.00000526298526892788
-0.113019458674564	0.00000505880370837986
-0.110664875004405	0.0000057323291002831
-0.108310307038276	0.00000598478027313831
-0.105955739072147	0.0000061922510212753
-0.103601171106018	0.00000664739536659908
-0.101246587435859	0.0000069244701990101
-0.0988920194697302	0.00000675266574035049
-0.0965374515036012	0.00000724296978660277
-0.0941828678334426	0.0000077293270805967
-0.0918282998673135	0.00000818237913335906
-0.0894737319011845	0.00000876067770150257
-0.0871191639350554	0.00000918496607482666
-0.0847645802648968	0.0000092920981842326
-0.0824100122987678	0.00000958566124609206
-0.0800554443326387	0.00000980238291958813
-0.0777008763665097	0.0000098369937404641
-0.0753463084003806	0.0000103724960354157
-0.072991724730222	0.0000103321335700457
-0.070637156764093	0.0000106083607533947
-0.068282588797964	0.0000104111977634602
-0.0659280208318349	0.0000106950956251239
-0.0635734371616763	0.0000110247092379723
-0.0612188691955473	0.0000109131624412839
-0.0588643012294182	0.0000111824292616802
-0.0565097175592596	0.0000114495587695274
-0.0541551495931306	0.0000117331364890561
-0.0518005816270015	0.0000119022797662183
-0.0494460136608725	0.0000118080188258318
-0.0470914299907139	0.0000121251741802553
-0.0447368620245848	0.0000125978713185759
-0.0423822940584558	0.0000130496910060174
-0.0400277260923268	0.0000138325640364201
-0.0376731581261977	0.0000148009603435639
-0.0353185744560391	0.0000168376045621699
-0.0329640064899101	0.0000195692846318707
-0.030609438523781	0.0000237117910728557
-0.0282548627056372	0.0000311220355797559
-0.0259002868874934	0.000041083443647949
-0.0235457189213643	0.0000561980814381968
-0.0211911509552353	0.0000783077266532928
-0.0188365751370915	0.000109029562736396
-0.0164819993189476	0.000150055086123757
-0.0141274313528186	0.000206471857381985
-0.0117728555346748	0.000280267908237875
-0.00941828756854573	0.000373800721717998
-0.00706371960241669	0.000491560611408204
-0.00470914378427287	0.000638111785519868
-0.00235456796612905	0.000812964572105557
0	0.00102690258063376
0.00235456796612905	0.00127965840511024
0.00470914378427287	0.00158805947285146
0.00706371175040191	0.00197230326011777
0.00941828756854573	0.00245530321262777
0.0117728633866896	0.0030931793153286
0.0141274313528186	0.00394493481144309
0.0164819993189476	0.00515419524163008
0.0188365751370915	0.00683720083907247
0.0211911509552353	0.00924420077353716
0.0235457189213643	0.0125597389414907
0.0259002868874934	0.0171532277017832
0.0282548627056372	0.0233552679419518
0.0306094306717662	0.0318419598042965
0.0329640064899101	0.0428012982010841
0.0353185783820465	0.0564161688089371
0.0376731502741829	0.07304747402668
0.0400277221663194	0.0922994911670685
0.0423822940584558	0.114043347537518
0.0447368659505922	0.137558564543724
0.0470914378427287	0.161562636494637
0.0494460097348651	0.185408592224121
0.0518005816270015	0.207004576921463
0.054155153519138	0.225679874420166
0.0565097254112744	0.241454392671585
0.0588642973034108	0.254587680101395
0.0612188691955473	0.264575749635696
0.0635734410876837	0.272218763828278
0.0659280129798201	0.276698142290115
0.0682825848719566	0.278000771999359
0.070637156764093	0.276650011539459
0.0729917286562294	0.272467225790024
0.0753463005483659	0.266021132469177
0.0777008724405023	0.257100403308868
0.0800554443326387	0.246533036231995
0.0824100162247752	0.234609887003899
0.0847645881169116	0.221921503543854
0.087119160009048	0.209021896123886
0.0894737319011845	0.196630910038948
0.0918283037933209	0.185815468430519
0.0941828756854573	0.177260190248489
0.0965374475775938	0.171356528997421
0.0988920194697302	0.167558833956718
0.101246591361867	0.16550649702549
0.103601163254003	0.165492445230484
0.10595573514614	0.167024791240692
0.108310307038276	0.169977694749832
0.110664878930412	0.173813685774803
0.113019450822549	0.177626132965088
0.115374022714685	0.180867448449135
0.117728594606822	0.183103621006012
0.120083166498958	0.184193968772888
0.122437738391095	0.18445086479187
0.124792310283231	0.183912843465805
0.127146882175367	0.183008372783661
0.129501454067504	0.181703969836235
0.13185602595964	0.180445834994316
0.134210597851777	0.179322749376297
