M 	 1.69910383224487 	 H 	 15000 	 alfa 	 4.21000194549561 	 Cya 	 0.0774313732981682
Xref 	 Seqsum 	 Sequ 	 Seqv 	 potsum 	 Withamsum@
1.85519390309362 	 0.0621029511094093 	 0.115221872925758 	 0.00898404233157635 	 0.00174729129764781 	 -0.000555862459362278
1.85753637343925 	 0.0616254918277264 	 0.114779964089394 	 0.00847101677209139 	 0.00174599056903045 	 -0.000554735732543138
1.85987884378488 	 0.0611951686441898 	 0.114366106688976 	 0.00802423525601625 	 0.00174469239364152 	 -0.000553641485801251
1.86222118848173 	 0.0608111880719662 	 0.113988168537617 	 0.0076342117972672 	 0.00174339686106964 	 -0.00055251646423207
1.86456365882736 	 0.0604813992977142 	 0.113652639091015 	 0.00731014693155885 	 0.00174210395619867 	 -0.000551409008020251
1.8669060035242 	 0.0601912327110767 	 0.113349668681622 	 0.00703279534354806 	 0.00174081361185431 	 -0.000550302425433042
1.86924847386983 	 0.0599489100277424 	 0.113075040280819 	 0.00682279327884316 	 0.0017395258911181 	 -0.000549198521993629
1.87159081856667 	 0.0597352385520935 	 0.1128184273839 	 0.00665204180404544 	 0.00173824071835717 	 -0.000548097360277642
1.8739332889123 	 0.0595611929893494 	 0.11258389800787 	 0.00653849076479673 	 0.00173695815635993 	 -0.000546989698381781
1.87627575925793 	 0.0594626143574715 	 0.112403646111488 	 0.00652158167213202 	 0.00173567810406152 	 -0.000545914124565679
1.87861810395477 	 0.0594173669815063 	 0.112251773476601 	 0.00658295676112175 	 0.00173440064965727 	 -0.000544808265403316
1.8809605743004 	 0.059417586773634 	 0.112133525311947 	 0.00670165009796619 	 0.0017331257781045 	 -0.000543719784329348
1.88330291899724 	 0.0594671927392483 	 0.112062700092793 	 0.00687169004231691 	 0.00173185342303275 	 -0.000542632220777639
1.88564538934287 	 0.0595018714666367 	 0.112033121287823 	 0.00697062909603119 	 0.00173058364651407 	 -0.000541547353509795
1.88798773403971 	 0.0596004761755466 	 0.112065531313419 	 0.0071354266256094 	 0.00172931637384482 	 -0.000540465242340975
1.89033020438534 	 0.0597538277506828 	 0.112145751714706 	 0.00736191030591726 	 0.00172805166681681 	 -0.000539376772586714
1.89267267473097 	 0.0599637590348721 	 0.112264841794968 	 0.00766267534345388 	 0.00172678942565501 	 -0.000538319993565675
1.89501501942782 	 0.06018952652812 	 0.112423956394196 	 0.00795508828014135 	 0.00172552973721329 	 -0.00053723339845672
1.89735748977345 	 0.0601319409906864 	 0.112556368112564 	 0.00770751480013132 	 0.0017242725865486 	 -0.000536163985830472
1.89969983447029 	 0.0600982531905174 	 0.112725108861923 	 0.00747140217572451 	 0.00172301790810724 	 -0.000535095522551332
1.90204230481592 	 0.0601051822304726 	 0.112939894199371 	 0.00727047026157379 	 0.00172176576299539 	 -0.00053402976134296
1.90438464951276 	 0.0601720437407494 	 0.113206699490547 	 0.00713739031925797 	 0.00172051607744818 	 -0.000532966759523844
1.90672711985839 	 0.0602845437824726 	 0.113519474864006 	 0.00704961456358433 	 0.00171926891230323 	 -0.000531897527659321
1.90906959020402 	 0.0604525543749332 	 0.113869398832321 	 0.00703571084886789 	 0.00171802416907727 	 -0.000530859585784559
1.91141193490086 	 0.0606589242815971 	 0.114252597093582 	 0.00706525798887014 	 0.00171678193333031 	 -0.000529792278698301
1.91375440524649 	 0.0608354136347771 	 0.114619605243206 	 0.00705122761428356 	 0.00171554219024063 	 -0.000528741952012181
1.91609674994333 	 0.0609276965260506 	 0.114934355020523 	 0.00692103244364262 	 0.00171430487507994 	 -0.000527692596224297
1.91843922028896 	 0.0609428510069847 	 0.11517321318388 	 0.00671249814331532 	 0.00171307004802804 	 -0.000526645938701445
1.9207815649858 	 0.0606760308146477 	 0.115142367780209 	 0.00620970223098993 	 0.00171183763626425 	 -0.000525602034496982
1.92312403533143 	 0.060441829264164 	 0.115082509815693 	 0.00580115290358663 	 0.00171060769971048 	 -0.000524552017406766
1.92546650567706 	 0.0602228753268719 	 0.114994585514069 	 0.00545117119327188 	 0.00170938014117322 	 -0.000523532887822528
1.92780885037391 	 0.0600187033414841 	 0.114874310791492 	 0.00516310380771756 	 0.00170815504496238 	 -0.000522484827134929
1.93015132071954 	 0.059866588562727 	 0.114760622382164 	 0.00497255055233836 	 0.0017069323963956 	 -0.000521453539858945
1.93249366541638 	 0.0597529038786888 	 0.114636912941933 	 0.00486888410523534 	 0.0017057121315749 	 -0.000520423236299381
1.93483613576201 	 0.0596678853034973 	 0.114499501883984 	 0.00483626732602715 	 0.00170449430978973 	 -0.000519395619117269
1.93717848045885 	 0.0596053227782249 	 0.114353567361832 	 0.00485707866027951 	 0.00170327885916546 	 -0.000518370741299808
1.93952095080448 	 0.0595576129853725 	 0.11419939249754 	 0.00491584138944745 	 0.00170206583874331 	 -0.000517339857825607
1.94186342115011 	 0.0595276616513729 	 0.114060834050179 	 0.0049944925121963 	 0.00170085515261432 	 -0.000516339459024715
1.94420576584695 	 0.0595161020755768 	 0.113951697945595 	 0.00508050201460719 	 0.00169964688387865 	 -0.00051531054786262
1.94654823619258 	 0.0595248229801655 	 0.113875612616539 	 0.00517402542755008 	 0.00169844101800815 	 -0.000514298199561111
1.94889058088942 	 0.0595303662121296 	 0.113809138536453 	 0.00525159342214465 	 0.00169723749193703 	 -0.000513286840388803
1.95123305123505 	 0.0594900064170361 	 0.113734677433968 	 0.00524533167481422 	 0.0016960363640972 	 -0.000512278148916488
1.95357539593189 	 0.059298001229763 	 0.113613121211529 	 0.00498287566006184 	 0.00169483756355906 	 -0.00051127217623703
1.95591786627752 	 0.0589591339230537 	 0.113463573157787 	 0.00445470120757818 	 0.00169364114851516 	 -0.0005102602964518
1.95826033662315 	 0.0586121752858162 	 0.113312229514122 	 0.0039121313020587 	 0.00169244702433308 	 -0.000509278499334762
1.96060268132 	 0.0583049096167088 	 0.113173872232437 	 0.00343594676814973 	 0.00169125527294067 	 -0.000508268594460842
1.96294515166563 	 0.0580264590680599 	 0.113050140440464 	 0.00300278305076063 	 0.00169006587997613 	 -0.000507275039475995
1.96528749636247 	 0.0577797181904316 	 0.112963750958443 	 0.00259568053297699 	 0.00168887878320507 	 -0.000506282472768966
1.9676299667081 	 0.0575654543936253 	 0.112894050776958 	 0.0022368545178324 	 0.00168769404023196 	 -0.000505292549402682
1.96997231140494 	 0.0574102737009525 	 0.112825363874435 	 0.00199518515728414 	 0.00168651158106877 	 -0.000504305318734776
1.97231478175057 	 0.0572899580001831 	 0.112753160297871 	 0.00182674406096339 	 0.00168533146308875 	 -0.000503312271909326
1.9746572520962 	 0.0571966879069805 	 0.112669728696346 	 0.00172365712933242 	 0.0016841535929257 	 -0.000502348907555952
1.97699959679304 	 0.0570902526378632 	 0.112553842365742 	 0.00162666803225875 	 0.00168297805137007 	 -0.000501357827006386
1.97934206713867 	 0.0569853186607361 	 0.112416543066502 	 0.00155409006401896 	 0.00168180482423608 	 -0.000500382881919959
1.98168441183551 	 0.0569603368639946 	 0.11231154948473 	 0.00160912680439651 	 0.00168063385011785 	 -0.000499408918974106
1.98402688218114 	 0.0569512024521828 	 0.112229727208614 	 0.00167267641518265 	 0.00167946518582012 	 -0.000498437570286032
1.98636922687798 	 0.0569336861371994 	 0.112137779593468 	 0.00172960269264877 	 0.00167829876229084 	 -0.000497468883610329
1.98871169722361 	 0.056918703019619 	 0.112039424479008 	 0.0017979828407988 	 0.00167713463611102 	 -0.000496494465063852
1.99105416756924 	 0.0569406598806381 	 0.111962288618088 	 0.00191902613732964 	 0.00167597271516848 	 -0.00049554933143038
1.99339651226609 	 0.0569692924618721 	 0.111883901059628 	 0.00205468549393117 	 0.00167481307914885 	 -0.000494576861066646
1.99573898261172 	 0.0570031441748142 	 0.111812427639961 	 0.00219385582022369 	 0.0016736557140501 	 -0.000493620311110514
1.99808132730856 	 0.0570586510002613 	 0.111759386956692 	 0.00235790922306478 	 0.00167250055929009 	 -0.000492664732718628
2.00042379765419 	 0.05710469186306 	 0.111690506339073 	 0.00251886551268399 	 0.00167134767089936 	 -0.000491711735598848
2.00276614235103 	 0.0571428351104259 	 0.111610673367977 	 0.00267500057816505 	 0.0016701969807546 	 -0.000490761366019021
2.00510861269666 	 0.0571618862450123 	 0.111526422202587 	 0.00279734306968749 	 0.00166904854466957 	 -0.000489805343001927
2.00745108304229 	 0.0571771413087845 	 0.111445538699627 	 0.00290874321945012 	 0.00166790227177237 	 -0.000488878210669143
2.00979342773913 	 0.0571721419692039 	 0.111358053982258 	 0.00298622460104525 	 0.00166675824067429 	 -0.000487924109826301
2.01213589808476 	 0.0572279840707779 	 0.111308999359608 	 0.00314696948044002 	 0.00166561643756307 	 -0.000486985714400719
2.0144782427816 	 0.0574558936059475 	 0.111360378563404 	 0.00355140888132155 	 0.001664476802674 	 -0.000486048276251255
2.01682071312723 	 0.0576815530657768 	 0.111418917775154 	 0.00394418509677053 	 0.00166333939128712 	 -0.000485113383189484
2.01916305782407 	 0.0578934513032436 	 0.111471548676491 	 0.0043153571896255 	 0.00166220413619913 	 -0.000484181080106295
2.0215055281697 	 0.0580798499286175 	 0.111509069800377 	 0.0046506361104548 	 0.00166107109247976 	 -0.00048324319687266
2.02384799851533 	 0.0582403130829334 	 0.111519977450371 	 0.0049606584943831 	 0.00165994017048233 	 -0.000482333813991288
2.02619034321218 	 0.0584032908082008 	 0.111521407961845 	 0.00528516806662083 	 0.00165881144777248 	 -0.000481397820326396
2.02853281355781 	 0.0585881099104881 	 0.111539945006371 	 0.00563628040254116 	 0.00165768491073225 	 -0.000480477317744429
2.03087515825465 	 0.0587657056748867 	 0.111555814743042 	 0.00597559241577983 	 0.00165656050040675 	 -0.000479557755068536
2.03321762860028 	 0.058938954025507 	 0.111592128872871 	 0.00628578849136829 	 0.00165543827134757 	 -0.000478640698704217
2.03555997329712 	 0.0590860620141029 	 0.111647970974445 	 0.00652415165677667 	 0.00165431815726152 	 -0.000477726192260896
2.03790244364275 	 0.0591572336852551 	 0.111722268164158 	 0.00659220153465867 	 0.00165320021249588 	 -0.000476806174423414
2.04024491398838 	 0.0590996369719505 	 0.111767128109932 	 0.00643213978037238 	 0.00165208434861312 	 -0.000475914270976195
2.04258725868522 	 0.0589556284248829 	 0.111781492829323 	 0.00612976728007197 	 0.00165097064216029 	 -0.000474996104646574
2.04492972903085 	 0.0587636716663837 	 0.111772358417511 	 0.00575498584657907 	 0.00164985907971695 	 -0.000474093216216162
2.04727207372769 	 0.0585306435823441 	 0.111747890710831 	 0.00531338574364781 	 0.00164874960312942 	 -0.000473191247780132
2.04961454407332 	 0.0583092495799065 	 0.111724153161049 	 0.00489433575421572 	 0.00164764226624139 	 -0.000472291744816418
2.05195688877016 	 0.0581011921167374 	 0.111691512167454 	 0.00451087160035968 	 0.00164653700365887 	 -0.000471394749732302
2.05429935911579 	 0.0579124391078949 	 0.111660450696945 	 0.00416443031281233 	 0.0016454338690269 	 -0.000470492308008065
2.05664182946142 	 0.05772365629673 	 0.111630611121655 	 0.0038167096208781 	 0.00164433277510016 	 -0.00046961759946927
2.05898417415827 	 0.0575351119041443 	 0.111604474484921 	 0.00346574909053743 	 0.0016432337974327 	 -0.000468716966725159
2.0613266445039 	 0.0572776272892952 	 0.111505560576916 	 0.00304967886768281 	 0.00164213692280378 	 -0.00046783140026503
2.06366898920074 	 0.0569205395877361 	 0.111284032464027 	 0.00255705206654966 	 0.00164104209385139 	 -0.000466946731814406
2.06601145954637 	 0.0565709173679352 	 0.111025452613831 	 0.00211638840846717 	 0.00163994936373055 	 -0.000466064486380025
2.06835380424321 	 0.0562426969408989 	 0.110773466527462 	 0.00171193317510188 	 0.00163885866793484 	 -0.000465184705239289
2.07069627458884 	 0.0559493191540241 	 0.110545359551907 	 0.00135327328462154 	 0.00163777005942591 	 -0.000464299538677531
2.07303874493447 	 0.0556844137609005 	 0.110337480902672 	 0.00103133812081069 	 0.00163668345213315 	 -0.000463441729165986
2.07538108963131 	 0.0554265677928925 	 0.110147066414356 	 0.000706066552083939 	 0.00163559892064181 	 -0.000462558325440726
2.07772355997694 	 0.055177167057991 	 0.109973818063736 	 0.000380509562091902 	 0.00163451645193211 	 -0.000461689778301471
2.08006590467378 	 0.0549317598342896 	 0.109801687300205 	 6.18280537310056e-005 	 0.00163343598942347 	 -0.000460822105511113
2.08240837501941 	 0.0546968802809715 	 0.10963249951601 	 -0.00023875264741946 	 0.00163235758560031 	 -0.000459956812049999
2.08475071971625 	 0.0544764213263988 	 0.109462916851044 	 -0.000510075537022203 	 0.00163128117683149 	 -0.000459093938138187
2.08709319006188 	 0.054243516176939 	 0.109281584620476 	 -0.000794555700849742 	 0.00163020681541301 	 -0.000458225736897054
2.08943566040751 	 0.0539944171905518 	 0.109094455838203 	 -0.00110562855843455 	 0.00162913441643092 	 -0.000457384521884654
2.09177800510436 	 0.0537428706884384 	 0.10890281945467 	 -0.00141708320006728 	 0.00162806405352469 	 -0.000456518034442837
2.09412047544999 	 0.0535015352070332 	 0.10870324075222 	 -0.00170016649644822 	 0.001626995713876 	 -0.000455666196098689
2.09646282014683 	 0.0532548725605011 	 0.108485721051693 	 -0.00197597034275532 	 0.00162592934167486 	 -0.00045481520712155
2.09880529049246 	 0.0529981851577759 	 0.108247742056847 	 -0.002251370344311 	 0.00162486498875213 	 -0.000453966552887607
2.1011476351893 	 0.0527487210929394 	 0.107983589172363 	 -0.00248614768497646 	 0.00162380259233912 	 -0.000453120272619127
2.10349010553493 	 0.0525162257254124 	 0.107714302837849 	 -0.00268185348249972 	 0.00162274220408291 	 -0.000452268720337244
2.10583257588056 	 0.0522574335336685 	 0.107416227459908 	 -0.00290135690011084 	 0.00162168374020782 	 -0.0004514437889749
2.1081749205774 	 0.0519972294569016 	 0.107115730643272 	 -0.00312127568759024 	 0.00162062727342949 	 -0.000450593899203514
2.11051739092303 	 0.0517494902014732 	 0.106816284358501 	 -0.00331730348989367 	 0.00161957279113079 	 -0.000449758453486223
2.11285973561987 	 0.051518265157938 	 0.10652606934309 	 -0.0034895297139883 	 0.00161852023826112 	 -0.000448923831124851
2.1152022059655 	 0.0513231344521046 	 0.106259100139141 	 -0.00361282844096422 	 0.00161746966601381 	 -0.000448091498308355
2.11754455066235 	 0.0511888116598129 	 0.106016926467419 	 -0.00363931176252663 	 0.00161642101246944 	 -0.000447261493316622
2.11988702100797 	 0.0511216707527637 	 0.105796851217747 	 -0.0035535111092031 	 0.001615374328642 	 -0.000446426269164712
2.1222294913536 	 0.0511113777756691 	 0.105590865015984 	 -0.00336810760200024 	 0.00161432953187539 	 -0.000445617306280072
2.12457183605045 	 0.0511320196092129 	 0.105392470955849 	 -0.0031284389551729 	 0.00161328669398236 	 -0.000444783691632506
2.12691430639608 	 0.0511294715106487 	 0.10518803447485 	 -0.00292909448035061 	 0.00161224580254618 	 -0.000443964318638242
2.12925665109292 	 0.051076378673315 	 0.10497135668993 	 -0.00281859817914665 	 0.00161120680326408 	 -0.000443145742222132
2.13159912143855 	 0.0510363690555096 	 0.104754775762558 	 -0.00268203788436949 	 0.00161016974670701 	 -0.000442329409785295
2.13394146613539 	 0.0510518252849579 	 0.104561485350132 	 -0.00245783384889364 	 0.00160913457179139 	 -0.000441515358710139
2.13628393648102 	 0.0511542335152626 	 0.10446485877037 	 -0.0021563891787082 	 0.00160810132891304 	 -0.00044069613913443
2.13862640682665 	 0.0512674935162067 	 0.104324825108051 	 -0.00178983481600881 	 0.00160706993651668 	 -0.000439902826942661
2.14096875152349 	 0.0512596592307091 	 0.104231297969818 	 -0.00171198602765799 	 0.00160604046553216 	 -0.000439085162618966
2.14331122186912 	 0.0511800721287727 	 0.1041209846735 	 -0.00176085252314806 	 0.00160501290374191 	 -0.000438281540348506
2.14565356656596 	 0.051029410213232 	 0.103946276009083 	 -0.00188745988998562 	 0.0016039871975791 	 -0.000437478687330344
2.14799603691159 	 0.0507650375366211 	 0.103673957288265 	 -0.00214388337917626 	 0.00160296339700675 	 -0.000436678032566037
2.15033838160844 	 0.0503493808209896 	 0.1032649949193 	 -0.00256623816676438 	 0.00160194144176341 	 -0.000435879612585824
2.15268085195406 	 0.049910482019186 	 0.102780140936375 	 -0.00295917293988168 	 0.001600921381641 	 -0.000435076072806456
2.15502332229969 	 0.0495246425271034 	 0.102289244532585 	 -0.00323995132930577 	 0.00159990313616613 	 -0.000434298092368967
2.15736566699654 	 0.049194760620594 	 0.101799704134464 	 -0.00341018289327621 	 0.00159888677540495 	 -0.000264826814056049
2.16736566699654 	 0.0487028130143881 	  	  	 0.00159663455234208 	 -0.00034831574730656
2.17736566699654 	 0.0482108654081821 	  	  	 0.00159192046045882 	 -0.000448924800337227
2.18736566699654 	 0.0477189178019762 	  	  	 0.00158765605633534 	 -0.000424803802847131
2.19736566699654 	 0.0472269701957703 	  	  	 0.00158342438440188 	 -0.000421549717418996
2.20736566699654 	 0.0467350225895643 	  	  	 0.00157922506198696 	 -0.000418333646410923
2.21736566699654 	 0.0462430749833584 	  	  	 0.00157505771147366 	 -0.000415155085846798
2.22736566699654 	 0.0457511273771524 	  	  	 0.00157092196027002 	 -0.000412013534897056
2.23736566699654 	 0.0452591797709465 	  	  	 0.00156681744077572 	 -0.000408908496231483
2.24736566699654 	 0.0447672321647406 	  	  	 0.00156274379034539 	 -0.000405839476335452
2.25736566699654 	 0.0442752845585346 	  	  	 0.00155870065124901 	 -0.000402805985791278
2.26736566699654 	 0.0437833369523287 	  	  	 0.00155468767062957 	 -0.000399807539528686
2.27736566699654 	 0.0432913893461227 	  	  	 0.00155070450045844 	 -0.00039684365704519
2.28736566699654 	 0.0427994417399168 	  	  	 0.00154675079748866 	 -0.000393913862601562
2.29736566699654 	 0.0423074941337109 	  	  	 0.0015428262232064 	 -0.000391017685392309
2.30736566699654 	 0.0418155465275049 	  	  	 0.00153893044378082 	 -0.000388154659693173
2.31736566699654 	 0.041323598921299 	  	  	 0.00153506313001254 	 -0.000385324324989793
2.32736566699654 	 0.040831651315093 	  	  	 0.00153122395728102 	 -0.00038252622608626
2.33736566699654 	 0.0403397037088871 	  	  	 0.00152741260549082 	 -0.000379759913197595
2.34736566699654 	 0.0398477561026812 	  	  	 0.00152362875901707 	 -0.00037702494202588
2.35736566699654 	 0.0393558084964752 	  	  	 0.0015198721066503 	 -0.000374320873822251
2.36736566699654 	 0.0388638608902693 	  	  	 0.00151614234154062 	 -0.000371647275436589
2.37736566699654 	 0.0383719132840633 	  	  	 0.00151243916114157 	 -0.000369003719353871
2.38736566699654 	 0.0378799656778574 	  	  	 0.00150876226715355 	 -0.000366389783720312
2.39736566699654 	 0.0373880180716515 	  	  	 0.00150511136546716 	 -0.000363805052360389
2.40736566699654 	 0.0368960704654455 	  	  	 0.00150148616610634 	 -0.000361249114783857
2.41736566699654 	 0.0364041228592396 	  	  	 0.00149788638317148 	 -0.000358721566183799
2.42736566699654 	 0.0359121752530336 	  	  	 0.00149431173478266 	 -0.000356222007429077
2.43736566699654 	 0.0354202276468277 	  	  	 0.0014907619430229 	 -0.000353750045048667
2.44736566699654 	 0.0349282800406218 	  	  	 0.00148723673388169 	 -0.000351305291209841
2.45736566699654 	 0.0344363324344158 	  	  	 0.00148373583719871 	 -0.000348887363691742
2.46736566699654 	 0.0339443848282099 	  	  	 0.00148025898660785 	 -0.000346495885852785
2.47736566699654 	 0.0334524372220039 	  	  	 0.00147680591948165 	 -0.00034413048659443
2.48736566699654 	 0.032960489615798 	  	  	 0.00147337637687597 	 -0.000341790800320097
2.49736566699654 	 0.0324685420095921 	  	  	 0.00146997010347525 	 -0.000339476466891021
2.50736566699654 	 0.0319765944033861 	  	  	 0.00146658684753815 	 -0.000337187131578954
2.51736566699654 	 0.0314846467971802 	  	  	 0.00146322636084367 	 -0.000334922445014893
2.52736566699654 	 0.0309926991909742 	  	  	 0.00145988839863785 	 -0.000332682063136223
2.53736566699654 	 0.0305007515847683 	  	  	 0.00145657271958094 	 -0.000330465647132335
2.54736566699654 	 0.0300088039785624 	  	  	 0.0014532790856952 	 -0.000328272863386425
2.55736566699654 	 0.0295168563723564 	  	  	 0.00145000726231322 	 -0.000326103383416123
2.56736566699654 	 0.0290249087661505 	  	  	 0.00144675701802688 	 -0.000323956883813527
2.57736566699654 	 0.0285329611599445 	  	  	 0.00144352812463694 	 -0.00032183304618335
2.58736566699654 	 0.0280410135537386 	  	  	 0.00144032035710321 	 -0.000319731557079847
2.59736566699654 	 0.0275490659475327 	  	  	 0.00143713349349535 	 -0.000317652107942898
2.60736566699654 	 0.0270571183413267 	  	  	 0.00143396731494435 	 -0.000315594395033274
2.61736566699654 	 0.0265651707351208 	  	  	 0.00143082160559468 	 -0.000313558119368143
2.62736566699654 	 0.0260732231289148 	  	  	 0.00142769615255699 	 -0.000311542986655331
2.63736566699654 	 0.0255812755227089 	  	  	 0.00142459074586158 	 -0.000309548707226462
2.64736566699654 	 0.025089327916503 	  	  	 0.00142150517841246 	 -0.000307574995971982
2.65736566699654 	 0.024597380310297 	  	  	 0.00141843924594214 	 -0.000305621572275318
2.66736566699654 	 0.0241054327040911 	  	  	 0.00141539274696696 	 -0.000303688159945499
2.67736566699654 	 0.0236134850978851 	  	  	 0.00141236548274323 	 -0.00030177448715163
2.68736566699654 	 0.0231215374916792 	  	  	 0.00140935725722392 	 -0.000299880286357254
2.69736566699654 	 0.0226295898854732 	  	  	 0.00140636787701608 	 -0.000298005294254741
2.70736566699654 	 0.0221376422792673 	  	  	 0.00140339715133883 	 -0.000296149251700125
2.71736566699654 	 0.0216456946730614 	  	  	 0.00140044489198208 	 -0.000294311903647412
2.72736566699654 	 0.0211537470668554 	  	  	 0.00139751091326588 	 -0.000292492999084894
2.73736566699654 	 0.0206617994606495 	  	  	 0.00139459503200038 	 -0.000290692290971464
2.74736566699654 	 0.0201698518544436 	  	  	 0.00139169706744645 	 -0.000288909536172118
2.75736566699654 	 0.0196779042482376 	  	  	 0.00138881684127694 	 -0.000287144495395811
2.76736566699654 	 0.0191859566420317 	  	  	 0.00138595417753853 	 -0.000285396933133431
2.77736566699654 	 0.0186940090358257 	  	  	 0.00138310890261427 	 -0.000283666617595683
2.78736566699654 	 0.0182020614296198 	  	  	 0.00138028084518662 	 -0.000281953320651923
2.79736566699654 	 0.0177101138234138 	  	  	 0.00137746983620123 	 -0.000280256817770875
2.80736566699654 	 0.0172181662172079 	  	  	 0.0013746757088312 	 -0.000278576887960207
2.81736566699654 	 0.016726218611002 	  	  	 0.00137189829844203 	 -0.00027691331370757
2.82736566699654 	 0.016234271004796 	  	  	 0.00136913744255705 	 -0.000275265880923586
2.83736566699654 	 0.0157423233985901 	  	  	 0.00136639298082356 	 -0.000273634378883532
2.84736566699654 	 0.0152503757923841 	  	  	 0.00136366475497938 	 -0.000272018600171143
2.85736566699654 	 0.0147584281861782 	  	  	 0.00136095260882013 	 -0.000270418340622702
2.86736566699654 	 0.0142664805799723 	  	  	 0.00135825638816693 	 -0.000268833399272322
2.87736566699654 	 0.0137745329737663 	  	  	 0.00135557594083469 	 -0.000267263578297683
2.88736566699654 	 0.0132825853675604 	  	  	 0.00135291111660097 	 -0.000265708682966317
2.89736566699654 	 0.0127906377613544 	  	  	 0.00135026176717536 	 -0.000264168521583075
2.90736566699654 	 0.0122986901551485 	  	  	 0.00134762774616931 	 -0.000262642905438652
2.91736566699654 	 0.0118067425489426 	  	  	 0.00134500890906659 	 -0.000261131648758312
2.92736566699654 	 0.0113147949427366 	  	  	 0.00134240511319415 	 -0.000259634568651787
2.93736566699654 	 0.0108228473365307 	  	  	 0.00133981621769355 	 -0.00025815148506378
2.94736566699654 	 0.0103308997303247 	  	  	 0.00133724208349287 	 -0.000256682220725033
2.95736566699654 	 0.0098389521241188 	  	  	 0.00133468257327905 	 -0.000255226601104962
2.96736566699654 	 0.00934700451791286 	  	  	 0.00133213755147077 	 -0.000253784454364562
2.97736566699654 	 0.00885505691170692 	  	  	 0.00132960688419176 	 -0.000252355611309333
2.98736566699654 	 0.00836310930550098 	  	  	 0.00132709043924458 	 -0.000250939905345064
2.99736566699654 	 0.00787116169929505 	  	  	 0.00132458808608486 	 -0.000249537172432377
3.00736566699654 	 0.0073792140930891 	  	  	 0.00132209969579594 	 -0.000248147251041722
3.01736566699654 	 0.00688726648688316 	  	  	 0.00131962514106402 	 -0.000246769982112295
3.02736566699654 	 0.00639531888067722 	  	  	 0.00131716429615369 	 -0.000245405209008077
3.03736566699654 	 0.00590337127447128 	  	  	 0.00131471703688386 	 -0.000244052777475688
3.04736566699654 	 0.00541142366826534 	  	  	 0.00131228324060418 	 -0.00024271253560472
3.05736566699654 	 0.0049194760620594 	  	  	 0.00130986278617177 	 -0.000241384333786486
3.06736566699654 	 0.00442752845585346 	  	  	 0.00130745555392845 	 -0.000240068024674191
3.07736566699654 	 0.00393558084964752 	  	  	 0.00130506142567828 	 -0.000238763463144729
3.08736566699654 	 0.00344363324344158 	  	  	 0.00130268028466555 	 -0.0002374705062603
3.09736566699654 	 0.00295168563723564 	  	  	 0.00130031201555308 	 -0.000236189013230249
3.10736566699654 	 0.0024597380310297 	  	  	 0.00129795650440095 	 -0.0002349188453746
3.11736566699654 	 0.00196779042482376 	  	  	 0.00129561363864559 	 -0.000233659866087887
3.12736566699654 	 0.00147584281861782 	  	  	 0.00129328330707919 	 -0.000232411940803592
3.13736566699654 	 0.000983895212411881 	  	  	 0.00129096539982951 	 -0.000231174936958788
3.14736566699654 	 0.000491947606205941 	  	  	 0.00128865980834001 	 -0.000229948723960401
3.15736566699654 	 0 	  	  	 0.00128636642535031 	 0
